Pylon_Ges,Pylon_Ges_Anz,Pylon_0,Pylon_1,Pylon_2,Pylon_3,Pylon_4,Pylon_5,Pylon_6,Pylon_7,Pylon_8,Pylon_9,Pylon_10
AIM-9L,6,True,True,True,,,,,,True,True,True
AIM-9M,6,True,True,True,,,,,,True,True,True
AIM-120A,6,True,True,True,,,,,,True,True,True
57x FFAR Mighty Mouse Rockets,2,,,True,,,,,,True,,
19 x70 mm Hydra-70 M247 rocket,2,,,True,,,,,,True,,
AGM-65D,2,,,True,,,,,,True,,
3x AGM-65D,2,,,True,,,,,,True,,
AGM-65G,2,,,True,,,,,,True,,
500lb LDGP Mk 82,4,,,True,True,,,,True,True,,
2000lb LDGP Mk 84,4,,,True,True,,,,True,True,,
2000lb LDGP Mk 84 Air Bomb,4,,,True,True,,,,True,True,,
3x 500lb Mk 82 Snakeye,4,,,True,True,,,,True,True,,
2x GBU-12 Paveway II,2,,,True,,,,,,True,,
GBU-24 Paveway III,4,,,True,True,,,,True,True,,
2x GBU-38 JDAM ,2,,,True,,,,,,True,,
GBU-31 JDAM,2,,,True,,,,,,True,,
4x GBU-39/B (SDB I),2,,,True,,,,,,True,,
2x BLU-27/B,4,,,True,True,,,,True,True,,
6x 500lb LDGP Mk 82,2,,,,True,,,,True,,,
6x 500 lb Mk 82 Snakeye,2,,,,True,,,,True,,,
Drop tank (370 gal.),3,,,,True,,True,,True,,,
LITENING II targeting pod,1,,,,,True,,,,,,
